1,3,Third,25,0
2,2,Second,50,0
3,1,First,100,0
4,4,Fourth,0,5
5,1,Second,3,0
6,1,First,55,0
7,1,First Place,100,0
8,1,First Place,30,0
9,4,Fourth place,0,30
10,1,1,5,0
11,1,Name 3,100,0
12,1,Last Prize,11,0
13,5,Place Three,59,0
14,1,First,15,0
15,1,Second Place,15,0
16,5,Fifth Place,59,0
17,12,Place Two,15,0
18,10,Test,15,0
19,3,Place 3,55,0
20,1,Place Two,15,0
21,1,Test name,155,0
22,2,Place Three,15,0
23,15,Test Place,15,0
24,1,First Place,15,0
25,1,The Only Place,150,0
26,1,Best for First Place,15,0
27,1,First Place,33,0
28,1,First Place,15,0
29,1,1st,150,0
30,1,First,452,0
